Date,Symbol,Adj Close,High,Low,Open,Volume
2025-02-24,PHR,65.4,65.9,62.0,62.0,1113600
2025-02-25,PHR,64.9,65.6,64.2,65.5,605700
2025-02-26,PHR,64.6,66.6,64.6,65.4,851800
2025-02-27,PHR,65.9,65.9,63.0,64.6,1000400
2025-02-28,PHR,66.1,66.5,64.5,65.9,1226100
2025-03-03,PHR,64.0,66.0,63.7,66.0,699100
2025-03-04,PHR,66.0,66.6,63.9,64.6,1125200
2025-03-05,PHR,65.5,66.5,65.1,66.0,489000
2025-03-06,PHR,64.9,67.6,64.6,66.1,1222000
2025-03-07,PHR,65.0,66.5,64.8,65.3,798600
2025-03-10,PHR,64.5,66.0,64.0,65.8,1141800
2025-03-11,PHR,64.8,66.1,64.1,64.1,1555500
2025-03-12,PHR,64.2,65.3,63.2,64.9,846900
2025-03-13,PHR,65.3,66.0,64.1,64.4,1170500
2025-03-14,PHR,63.8,68.8,63.7,65.4,2102100
2025-03-17,PHR,62.5,64.3,61.9,64.2,1074400
2025-03-18,PHR,62.3,63.8,61.6,62.5,967800
2025-03-19,PHR,64.3,64.6,61.7,62.2,742500
2025-03-20,PHR,63.8,64.9,63.4,64.9,513300
2025-03-21,PHR,64.0,64.8,63.6,63.9,497300
2025-03-24,PHR,64.5,64.7,63.0,64.7,476600
2025-03-25,PHR,66.9,68.4,63.0,65.0,2261500
2025-03-26,PHR,67.1,68.0,66.1,67.0,559500
2025-03-27,PHR,67.0,69.0,65.8,67.5,1288900
2025-03-28,PHR,68.0,68.1,66.5,67.5,720400
2025-03-31,PHR,63.3,67.9,63.3,67.8,1789400
2025-04-01,PHR,62.0,63.3,61.8,63.3,1043600
2025-04-02,PHR,63.0,63.1,62.1,62.9,367900
2025-04-03,PHR,58.6,58.8,58.6,58.6,598300
2025-04-04,PHR,54.5,54.5,54.5,54.5,113800
2025-04-08,PHR,50.7,50.7,50.7,50.7,393100
2025-04-09,PHR,47.2,47.2,47.2,47.2,698400
2025-04-10,PHR,50.5,50.5,49.1,50.5,1846500
2025-04-11,PHR,49.1,50.3,47.0,48.5,1755800
2025-04-14,PHR,49.0,51.7,48.75,51.7,962100
2025-04-15,PHR,45.6,49.0,45.6,49.0,1547500
2025-04-16,PHR,43.55,45.9,43.4,45.85,939600
2025-04-17,PHR,43.55,44.2,42.1,42.9,789500
2025-04-18,PHR,44.6,45.4,44.1,44.85,548700
2025-04-21,PHR,43.9,45.5,43.5,45.5,469600
2025-04-22,PHR,40.85,43.35,40.85,43.3,1156500
2025-04-23,PHR,41.7,42.05,39.0,42.05,1139300
2025-04-24,PHR,42.9,43.55,41.9,42.5,778300
2025-04-25,PHR,43.05,44.2,42.8,43.0,628200
2025-04-28,PHR,43.3,43.7,42.85,43.7,348700
2025-04-29,PHR,43.4,43.65,42.95,43.1,370000
2025-05-05,PHR,44.9,44.9,43.45,43.45,372100
2025-05-06,PHR,44.8,45.5,44.6,45.5,502900
2025-05-07,PHR,44.95,45.9,44.25,44.8,720600
2025-05-08,PHR,46.9,47.45,45.0,45.1,1385900
2025-05-09,PHR,46.3,47.5,46.1,47.4,552100
2025-05-12,PHR,47.7,47.7,46.25,46.35,724500
2025-05-13,PHR,48.2,48.7,47.8,48.7,577700
2025-05-14,PHR,47.45,48.2,47.4,48.2,819400
2025-05-15,PHR,47.0,47.6,46.55,47.55,645800
2025-05-16,PHR,46.3,47.2,46.3,47.2,690900
2025-05-19,PHR,46.2,46.65,45.7,46.3,422100
2025-05-20,PHR,46.45,47.0,45.85,46.2,521500
2025-05-21,PHR,45.65,46.75,45.55,46.75,445200
2025-05-22,PHR,45.55,46.2,45.35,45.6,472400
2025-05-23,PHR,45.3,45.6,45.1,45.6,391700
2025-05-26,PHR,48.45,48.45,44.8,45.75,1112200
2025-05-27,PHR,49.3,49.95,49.1,49.2,1206900
2025-05-28,PHR,49.4,50.5,49.15,50.0,832000
2025-05-29,PHR,52.4,52.4,50.3,50.3,1554800
2025-05-30,PHR,51.3,53.0,51.1,53.0,874900
2025-06-02,PHR,51.0,51.4,49.0,51.2,567300
2025-06-03,PHR,50.8,51.8,50.8,50.9,618900
2025-06-04,PHR,51.3,52.2,50.8,50.8,497600
2025-06-05,PHR,50.6,52.5,50.6,51.8,562600
2025-06-06,PHR,50.7,51.5,50.3,50.8,554300
2025-06-09,PHR,50.9,51.3,50.2,50.2,474500
2025-06-10,PHR,51.2,51.6,50.5,50.9,690800
