Date,Symbol,Adj Close,High,Low,Open,Volume
2025-04-02,SCS,69.2,70.1,69.2,70.1,288400
2025-04-03,SCS,64.4,67.0,64.4,64.5,882300
2025-04-04,SCS,59.9,60.5,59.9,59.9,982600
2025-04-08,SCS,55.8,58.8,55.8,55.8,641700
2025-04-09,SCS,52.4,55.6,51.9,51.9,1075100
2025-04-10,SCS,56.0,56.0,56.0,56.0,49900
2025-04-11,SCS,59.9,59.9,58.5,59.9,1271500
2025-04-14,SCS,59.9,61.0,59.5,61.0,374600
2025-04-15,SCS,57.9,60.0,57.4,60.0,496600
2025-04-16,SCS,56.3,58.4,56.0,57.9,410600
2025-04-17,SCS,58.0,58.0,55.8,55.8,428000
2025-04-18,SCS,60.1,61.4,58.5,58.7,470600
2025-04-21,SCS,58.8,61.3,58.6,61.3,414500
2025-04-22,SCS,57.8,58.4,54.8,58.1,652200
2025-04-23,SCS,58.6,58.7,57.5,58.3,252700
2025-04-24,SCS,58.6,59.5,58.3,59.5,201900
2025-04-25,SCS,58.5,59.3,58.1,59.3,292400
2025-04-28,SCS,58.8,59.9,58.6,58.6,330100
2025-04-29,SCS,59.2,59.4,58.7,59.1,138400
2025-05-05,SCS,60.5,60.8,59.1,59.8,284100
2025-05-06,SCS,60.5,61.5,60.3,60.8,385300
2025-05-07,SCS,59.9,60.5,59.6,60.5,234300
2025-05-08,SCS,60.3,60.5,59.7,60.5,182200
2025-05-09,SCS,60.0,60.8,59.8,60.5,210700
2025-05-12,SCS,60.1,60.3,59.8,60.1,255400
2025-05-13,SCS,60.6,61.2,60.4,60.9,457900
2025-05-14,SCS,62.8,63.3,60.6,60.6,597300
2025-05-15,SCS,64.7,64.7,62.5,63.0,556300
2025-05-16,SCS,63.2,64.7,63.0,64.7,523900
2025-05-19,SCS,61.7,62.7,61.5,61.7,356800
2025-05-20,SCS,62.0,62.2,61.2,61.7,322900
2025-05-21,SCS,62.0,62.2,61.1,62.0,290200
2025-05-22,SCS,61.6,63.5,61.3,61.7,382800
2025-05-23,SCS,61.5,62.0,61.4,61.4,162900
2025-05-26,SCS,62.0,62.2,60.8,61.9,365400
2025-05-27,SCS,63.1,63.8,62.2,62.2,467600
2025-05-28,SCS,63.5,64.0,63.0,63.8,306100
2025-05-29,SCS,63.0,63.6,62.9,63.6,283700
2025-05-30,SCS,61.9,63.0,61.9,63.0,383000
2025-06-02,SCS,64.0,64.0,61.1,61.6,513000
2025-06-03,SCS,63.8,65.2,63.8,64.9,724300
