date,symbol,Open,High,Low,Adj Close,Volume,OBV,MACD,Signal,Histogram,RSI,MA10,MA20,MA50,MA100,MA200,dist_to_P,dist_to_R1,dist_to_R2,dist_to_R3,dist_to_S1,dist_to_S2,dist_to_S3,Short_Term_Foundation_Days,Long_Term_Foundation_Days,y_pred_1,y_pred_2,y_pred_3,y_pred_4,y_pred_5
2024-06-20,CTG,-0.0030864197530864335,0.0,0.0015649452269170805,-0.009230769230769154,0.05055460175203308,736553878.0,-0.06983829108778394,-0.0287407466014731,-0.04109754448631084,52.77777764094655,32.95,32.6175,32.866,33.650499999999994,30.459049999999998,-0.0051493305870236135,-0.018022657054582756,-0.036045314109165956,-0.06694129763130807,0.012873326467559364,0.025746652935118616,0.05664263645726085,1.0,108.0,-3.0537972450256348,-0.6453825831413269,0.4647003412246704,1.8487534523010254,1.7435307502746582
2024-06-21,CTG,0.003095975232198178,-0.003072196620583556,0.004687499999999956,0.0,-0.30379336879294727,736553878.0,-0.10577979233153201,-0.044148555747484886,-0.06163123658404712,45.744680714803074,32.89,32.6025,32.84,33.646,30.4764,-0.0051493305870236135,-0.018022657054582756,-0.036045314109165956,-0.06694129763130807,0.012873326467559364,0.025746652935118616,0.05664263645726085,2.0,109.0,-2.2630808353424072,-0.4509314000606537,0.7780794501304626,1.4444626569747925,1.0635024309158325
2024-06-24,CTG,-0.006172839506172756,-0.0030816640986133237,-0.018662519440124314,-0.017080745341615078,0.7208814555215624,728111977.0,-0.17660826433353805,-0.07064049746469553,-0.10596776686884252,38.61386127909028,32.705,32.565000000000005,32.788,33.640499999999996,30.48945,0.006359300476947514,-0.00794912559618442,-0.03656597774244828,-0.07949125596184442,0.03497615262321149,0.04928457869634342,0.09220985691573934,3.0,110.0,-2.202716112136841,-0.26351407170295715,0.7982764840126038,1.2789262533187866,0.7752740979194641
2024-06-25,CTG,-0.009316770186335588,-0.01391035548686248,-0.0031695721077654726,-0.0015797788309636074,-0.3584467526923142,722696048.0,-0.23407663112332955,-0.10332772419642233,-0.13074890692690722,41.48936157854234,32.545,32.535000000000004,32.747,33.6365,30.501350000000002,0.00476947535771072,-0.009538950715421213,-0.03815580286168508,-0.08108108108108122,0.033386327503974696,0.04769475357710663,0.09062003179650255,4.0,111.0,-1.3529129028320312,-0.14974664151668549,0.6099020838737488,0.7543905973434448,0.8250481486320496
2024-06-26,CTG,-0.00940438871473348,-0.00783699059561127,-0.012718600953894987,-0.009493670886076,0.21113404551647563,716136632.0,-0.300365788794835,-0.14273533711610487,-0.15763045167873013,36.45833322699648,32.325,32.5175,32.699,33.629,30.511749999999996,-0.004769475357710606,-0.01907790143084254,-0.047694753577106404,-0.09062003179650255,0.023847376788553372,0.03815580286168531,0.08108108108108122,5.0,112.0,-2.8786489963531494,-0.57952481508255,0.4953925907611847,1.740248203277588,1.6497684717178345
2024-06-27,CTG,-0.009493670886076,-0.00789889415481837,0.0032206119162641045,0.0,-0.3771344888020519,716136632.0,-0.3488787665853934,-0.18396402300996256,-0.16491474357543084,33.69565207136107,32.065000000000005,32.49249999999999,32.607,33.621,30.52215,-0.004769475357710606,-0.01907790143084254,-0.047694753577106404,-0.09062003179650255,0.023847376788553372,0.03815580286168531,0.08108108108108122,6.0,113.0,-3.1024672985076904,-1.0395480394363403,0.6641650795936584,1.7307755947113037,1.7595593929290771
2024-06-28,CTG,0.0,0.0015923566878981443,-0.0048154093097912964,-0.009584664536741228,0.10726389098974609,711612757.0,-0.4068433074003863,-0.22853987988804733,-0.178303427512339,20.238095170634836,31.885,32.4475,32.558,33.608000000000004,30.5326,-0.014308426073131934,-0.028616852146263867,-0.057233704292527735,-0.10015898251192387,0.014308426073132046,0.02861685214626398,0.07154213036565989,7.0,114.0,-0.8466407656669617,0.9329224228858948,1.1119389533996582,0.854693591594696,0.19733615219593048
2024-07-01,CTG,-0.014376996805111841,0.01748807631160565,-0.004838709677419284,0.032258064516129004,-0.1320491834986599,715539258.0,-0.36784865068961636,-0.25640163404836114,-0.11144701664125523,37.755101932944555,31.810000000000002,32.4175,32.516999999999996,33.606,30.549850000000003,-0.004149377593360981,-0.04408713692946051,-0.06639004149377592,-0.12863070539419086,0.01815352697095443,0.05809128630705396,0.1203319502074689,8.0,115.0,1.2824039459228516,1.0057710409164429,0.8704962134361267,-0.049132417887449265,-0.9272536635398865
2024-07-02,CTG,0.037277147487844386,0.010937500000000044,0.034035656401944836,0.009374999999999911,0.3053937844406509,720664888.0,-0.3091736501248832,-0.26695603726366557,-0.04221761286121761,37.755101932944555,31.804999999999996,32.3925,32.509,33.613,30.566799999999997,0.005186721991701171,-0.034751037344398356,-0.05705394190871377,-0.1192946058091287,0.027489626556016583,0.06742738589211611,0.12966804979253105,9.0,116.0,1.5374089479446411,0.7717640995979309,0.6286755204200745,-0.23205533623695374,-1.2587833404541016
2024-07-03,CTG,0.010937500000000044,0.004636785162287493,0.004702194357366629,0.0015479876160993111,-0.35252056820332334,723983628.0,-0.25569125765822065,-0.2647030813425766,0.009011823684355935,32.96703286559597,31.79,32.39,32.524,33.61600000000001,30.582900000000006,0.006742738589211678,-0.03319502074688785,-0.05549792531120326,-0.1177385892116182,0.02904564315352709,0.06898340248962662,0.13122406639004155,10.0,117.0,2.8226191997528076,1.2942754030227661,0.5000428557395935,-1.0680421590805054,-2.114866018295288
2024-07-04,CTG,0.001545595054095683,0.0,0.0,-0.0015455950540959051,-0.23810753478729885,721455105.0,-0.2148638418207014,-0.25473523343820154,0.03987139161750014,42.85714268571429,31.8,32.375,32.524,33.622,30.59585,0.005186721991701171,-0.034751037344398356,-0.05705394190871377,-0.1192946058091287,0.027489626556016583,0.06742738589211611,0.12966804979253105,11.0,118.0,1.691225528717041,0.5800580382347107,0.14032812416553497,-0.7632734775543213,-1.4750081300735474
2024-07-05,CTG,-0.0015432098765431057,0.010769230769230864,0.0015600624024962872,0.012383900928792713,1.2118264298960302,727047759.0,-0.1485191275113067,-0.23349201225282257,0.08497288474151588,49.35064917119249,31.85,32.370000000000005,32.548,33.61,30.612800000000004,0.017634854771784336,-0.02230290456431519,-0.0446058091286306,-0.10684647302904554,0.03993775933609975,0.07987551867219927,0.1421161825726142,1.0,119.0,-2.114625930786133,-1.4849164485931396,-0.383340984582901,0.48663070797920227,1.2937372922897339
2024-07-08,CTG,0.012364760432766575,-0.0030441400304414,0.006230529595015355,-0.003058103975535187,-0.31069256206445095,723192701.0,-0.10282433279584069,-0.2073584763614262,0.10453414356558552,53.52112654949414,31.945000000000004,32.325,32.541,33.592000000000006,30.632399999999997,0.010852713178294617,0.0,-0.018604651162790743,-0.0480620155038761,0.02945736434108536,0.040310077519379976,0.06976744186046534,2.0,120.0,-3.4170141220092773,-2.0853846073150635,-0.5959553122520447,0.8427253365516663,2.436528205871582
2024-07-09,CTG,-0.004580152671755711,0.0015267175572517555,0.003095975232198178,0.0030674846625766694,0.2282624541576288,727927724.0,-0.057874572459837736,-0.17746169558110853,0.11958712312127079,52.85714264571431,32.055,32.3,32.535,33.564,30.65225,0.013953488372093112,0.003100775193798494,-0.015503875968992248,-0.04496124031007761,0.03255813953488385,0.04341085271317847,0.07286821705426383,3.0,121.0,-4.210029125213623,-2.1075472831726074,-0.38533273339271545,1.3942128419876099,2.7168617248535156
2024-07-10,CTG,0.0030674846625766694,0.001524390243902607,0.0,-0.009174311926605672,0.0997659356670495,722720307.0,-0.04592960840787441,-0.1511552781464617,0.1052256697385873,52.85714264571421,32.165,32.245,32.527,33.538000000000004,30.67085,0.00465116279069763,-0.006201550387596988,-0.02480620155038773,-0.05426356589147309,0.023255813953488372,0.03410852713178299,0.06356589147286835,4.0,122.0,-4.50980806350708,-1.7796474695205688,-0.07695122063159943,1.7891228199005127,2.6418538093566895
2024-07-11,CTG,-0.006116207951070374,-0.007610350076103556,-0.006172839506172756,-0.006172839506172756,-0.2569185452211721,718850772.0,-0.05200201995225484,-0.13132462650762033,0.0793226065553655,49.99999981081081,32.254999999999995,32.160000000000004,32.524,33.5075,30.69,-0.0015503875968991367,-0.012403100775193755,-0.031007751937984496,-0.06046511627906986,0.017054263565891604,0.027906976744186223,0.05736434108527158,5.0,123.0,-4.401849269866943,-1.5974825620651245,0.1664412021636963,1.8131206035614014,2.4392600059509277
2024-07-12,CTG,-0.009230769230769154,-0.00920245398773023,-0.009316770186335588,-0.006211180124223725,0.0015960574074145306,714975061.0,-0.07212140768699982,-0.11948398274349624,0.04736257505649642,55.223880366228556,32.355,32.120000000000005,32.516,33.4735,30.7084,-0.007751937984496124,-0.018604651162790743,-0.037209302325581485,-0.06666666666666685,0.010852713178294617,0.021705426356589234,0.0511627906976746,6.0,124.0,-4.122620105743408,-1.2459229230880737,0.23489134013652802,1.6811378002166748,2.4041249752044678
2024-07-15,CTG,-0.004658385093167849,-0.003095975232197956,0.0031347962382446415,0.0031250000000000444,-0.3672482287766038,717427424.0,-0.0790853563944296,-0.11140425747368292,0.03231890107925332,57.35294094031137,32.364999999999995,32.087500000000006,32.494,33.4425,30.735550000000003,-0.02923387096774178,-0.061491935483870705,-0.08366935483870944,-0.1381048387096771,-0.00705645161290304,0.02520161290322588,0.07963709677419355,7.0,125.0,-2.5523464679718018,0.33054736256599426,0.5973970293998718,1.4171454906463623,1.6691298484802246
2024-07-16,CTG,0.0031201248049923525,0.020186335403726607,0.0031250000000000444,0.012461059190031154,1.6879466865223458,724019245.0,-0.051731352032504674,-0.09946967638544728,0.047738324352942604,67.14285687428561,32.385000000000005,32.095000000000006,32.488,33.412000000000006,30.762450000000005,-0.017137096774193436,-0.049395161290322356,-0.0715725806451611,-0.12600806451612875,0.005040322580645305,0.03729838709677423,0.09173387096774188,8.0,126.0,1.7400717735290527,0.6437891125679016,0.6877498626708984,-0.04283054545521736,-1.0189836025238037
2024-07-17,CTG,0.017107309486780853,0.028919330289193246,0.014018691588784993,0.01538461538461533,2.4180508292756433,746627056.0,0.010175418929485147,-0.0775406573224608,0.08771607625194594,71.2499997506249,32.45,32.120000000000005,32.496,33.385,30.78875,-0.00201612903225795,-0.03427419354838687,-0.05645161290322561,-0.11088709677419327,0.02016129032258079,0.052419354838709714,0.10685483870967738,9.0,127.0,1.164220929145813,0.2102624773979187,0.027942758053541183,-0.4295825660228729,-0.46314454078674316
2024-07-18,CTG,0.0183486238532109,-0.010355029585798703,0.006144393241167556,0.013636363636363669,-0.6350784052345005,754741127.0,0.09445935151874352,-0.043140655554219934,0.13760000707296344,79.51807202090278,32.565,32.1825,32.507,33.3675,30.81795,0.011592741935484072,-0.020665322580644848,-0.04284274193548359,-0.09727822580645125,0.033770161290322814,0.06602822580645173,0.1204637096774194,10.0,128.0,0.7410746812820435,-0.030496757477521896,0.12750287353992462,-0.1281694918870926,-0.7075480222702026
2024-07-19,CTG,-0.0015015015015014122,0.010463378176382543,0.0,-0.001494768310911887,0.25104623807210946,744590049.0,0.15542870780355855,-0.0034267828826642366,0.1588554906862228,71.8749996855467,32.635000000000005,32.2425,32.518,33.345,30.850499999999997,0.010080645161290395,-0.022177419354838527,-0.04435483870967727,-0.09879032258064493,0.032258064516129135,0.06451612903225806,0.11895161290322571,11.0,129.0,-0.7201800346374512,-0.3335968255996704,0.1490144282579422,0.31045714020729065,-0.10371476411819458
2024-07-22,CTG,-0.0015037593984961184,0.00887573964497057,0.012213740458015154,0.007485029940119681,0.5637802211745393,760464104.0,0.22136847460444642,0.041532268614757895,0.17983620598968852,71.42857111111095,32.739999999999995,32.3425,32.545,33.32,30.884750000000004,0.034853921066119925,0.0005125576627370288,-0.04818042029728355,-0.13121476166068702,0.0835468990261405,0.1178882624295234,0.20092260379292687,1.0,130.0,-4.122554302215576,-1.9208353757858276,-0.22514133155345917,1.051024079322815,1.9064345359802246
2024-07-23,CTG,0.015060240963855387,-0.011730205278592365,-0.03318250377073906,-0.03714710252600295,-0.38081391301718437,750635110.0,0.17079286768657198,0.06738438842912071,0.10340847925745127,50.574712480908936,32.71,32.3825,32.547,33.2845,30.91655,-0.00358790363915942,-0.03792926704254232,-0.0866222450025629,-0.16965658636596637,0.04510507432086116,0.07944643772424405,0.16248077908764752,2.0,131.0,-4.746219158172607,-1.4371051788330078,-0.15169967710971832,1.2732924222946167,3.1549487113952637
2024-07-24,CTG,-0.0400593471810089,-0.035608308605341366,-0.010920436817472678,-0.006172839506172756,0.0498915758825369,740315732.0,0.1132673310109027,0.07656097694547712,0.03670635406542558,48.888888736790186,32.690000000000005,32.427499999999995,32.544000000000004,33.251,30.948249999999998,-0.009738595592003985,-0.04407995899538688,-0.09277293695540746,-0.17580727831881093,0.03895438236801659,0.0732957457713995,0.15633008713480295,3.0,132.0,-4.888487339019775,-1.7672585248947144,0.09775470197200775,1.8891944885253906,2.909440517425537
2024-07-25,CTG,-0.010819165378670781,-0.01538461538461533,-0.009463722397476393,-0.02018633540372672,-0.408108802681712,734207783.0,0.01505481844721146,0.06425974524582398,-0.04920492679861252,37.89473673041552,32.62500000000001,32.440000000000005,32.510999999999996,33.210499999999996,30.98025,-0.029728344438749308,-0.0640697078421322,-0.11276268580215278,-0.19579702716555625,0.018964633521271267,0.05330599692465416,0.13634033828805764,1.0,133.0,-0.29716384410858154,1.1284540891647339,1.0142840147018433,1.167396068572998,0.12646183371543884
2024-07-26,CTG,-0.014062499999999978,0.004687499999999956,0.004777070063694433,0.015847860538827252,-0.46281476809973365,737488883.0,-0.022177831777298707,0.04697222984119945,-0.06915006161849815,44.66019405335089,32.629999999999995,32.4925,32.49,33.171,31.0121,-0.01435161455663768,-0.048692977960020575,-0.09738595592004115,-0.18042029728344464,0.034341363403382896,0.06868272680676579,0.15171706817016928,2.0,134.0,2.8953542709350586,1.4521604776382446,0.9503062963485718,-0.4504856765270233,-1.536089539527893
2024-07-29,CTG,0.019017432646592614,0.0062208398133749565,0.017432646592709933,0.0015600624024962872,-0.049038432233092566,740609083.0,-0.047107368770547,0.028156310118850163,-0.07526367888939717,44.11764693771626,32.63,32.4975,32.465,33.1275,31.042149999999996,0.02175066312997348,-0.015384615384615415,-0.04827586206896571,-0.11830238726790479,0.054641909814323666,0.09177718832891256,0.16180371352785164,3.0,135.0,-2.2841670513153076,-0.6993056535720825,0.14395023882389069,0.9992740154266357,2.443686008453369
2024-07-30,CTG,-0.004665629860031051,-0.007727975270479082,-0.009345794392523366,-0.0031152647975077885,0.37308505865008645,736324783.0,-0.07407942916388777,0.007709162262302576,-0.08178859142619034,45.918367215743466,32.58,32.4825,32.432,33.0865,31.07105,0.01856763925729439,-0.018567639257294506,-0.0514588859416448,-0.12148541114058388,0.05145888594164458,0.08859416445623347,0.15862068965517256,4.0,136.0,-4.523684024810791,-1.9797459840774536,-0.02269652858376503,2.1599245071411133,3.1704697608947754
2024-07-31,CTG,0.0,0.006230529595015355,0.0,0.0,0.527063931097262,736324783.0,-0.09436717529355576,-0.012706105248869094,-0.08166107004468667,47.87234028293343,32.480000000000004,32.464999999999996,32.412000000000006,33.0485,31.09905,0.01856763925729439,-0.018567639257294506,-0.0514588859416448,-0.12148541114058388,0.05145888594164458,0.08859416445623347,0.15862068965517256,5.0,137.0,-4.960765838623047,-1.5695364475250244,0.6756522059440613,2.511070728302002,2.2217319011688232
2024-08-01,CTG,0.0,0.004643962848297489,-0.01572327044025157,-0.017187500000000022,0.34676876987038385,727513683.0,-0.15306136755704358,-0.04077715771050399,-0.11228420984653958,44.55445532202725,32.28,32.4225,32.376000000000005,33.018,31.12385,0.0010610079575596213,-0.036074270557029275,-0.06896551724137957,-0.13899204244031865,0.033952254641909804,0.0710875331564987,0.14111405835543778,6.0,138.0,-2.9965672492980957,0.595345139503479,2.0701565742492676,2.1964690685272217,0.25677964091300964
2024-08-02,CTG,-0.029687499999999978,-0.027734976887519358,-0.033546325878594296,0.0031796502384737746,0.18129404955113437,737922183.0,-0.1893253487599793,-0.07048679592039905,-0.11883855283958025,44.55445532202725,32.095,32.364999999999995,32.357,32.992,31.150499999999997,0.004244031830238712,-0.03289124668435019,-0.06578249336870048,-0.13580901856763955,0.03713527851458889,0.07427055702917779,0.14429708222811688,7.0,139.0,-4.470815658569336,-1.1091243028640747,1.0231282711029053,1.6342973709106445,2.440683364868164
2024-08-05,CTG,-0.004830917874396157,-0.019017432646592725,-0.008264462809917328,-0.044374009508716394,0.02132872171782685,727291683.0,-0.3272606576937882,-0.12184156827507689,-0.20541908941871131,30.578512325934057,31.744999999999997,32.2425,32.312,32.948499999999996,31.172400000000003,-0.026896180742334665,-0.06024744486282949,-0.0769230769230769,-0.12694997310381936,-0.01022054868208725,0.02313071543840769,0.07315761161915005,1.0,140.0,0.9787761569023132,2.1993889808654785,1.1166956424713135,0.41057154536247253,-0.7023709416389465
